# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
isaacpi;1;2017-03-22 19:09:28 UTC;307248;640484;67.58;32112;228212;1060604;101.00;463544;140436;132
isaacpi;1;2017-03-22 19:09:29 UTC;305700;642032;67.74;32124;228304;1060604;101.00;465508;140200;144
isaacpi;1;2017-03-22 19:09:30 UTC;301296;646436;68.21;32124;228316;1060604;101.00;469824;140204;156
isaacpi;1;2017-03-22 19:09:31 UTC;295872;651860;68.78;32124;228328;1062588;101.19;475252;140204;92
isaacpi;1;2017-03-22 19:09:32 UTC;295840;651892;68.78;32124;228340;1065244;101.44;475276;140204;104
isaacpi;1;2017-03-22 19:09:33 UTC;294104;653628;68.97;32132;228336;1065244;101.44;476964;140208;104
isaacpi;1;2017-03-22 19:09:34 UTC;293816;653916;69.00;32140;228352;1068112;101.71;477124;140204;184
isaacpi;1;2017-03-22 19:09:35 UTC;293736;653996;69.01;32140;228372;1068112;101.71;477256;140180;204
isaacpi;1;2017-03-22 19:09:36 UTC;293736;653996;69.01;32140;228384;1068112;101.71;477268;140180;216
isaacpi;1;2017-03-22 19:09:37 UTC;293768;653964;69.00;32140;228396;1068112;101.71;477280;140180;228
isaacpi;1;2017-03-22 19:09:38 UTC;293768;653964;69.00;32148;228404;1068112;101.71;477288;140184;236
isaacpi;1;2017-03-22 19:09:39 UTC;293612;654120;69.02;32148;228416;1068112;101.71;477308;140180;248
isaacpi;1;2017-03-22 19:09:40 UTC;293644;654088;69.02;32148;228428;1068112;101.71;477320;140180;260
isaacpi;1;2017-03-22 19:09:41 UTC;293644;654088;69.02;32148;228440;1068112;101.71;477340;140184;260
isaacpi;1;2017-03-22 19:09:42 UTC;293620;654112;69.02;32148;228448;1068112;101.71;477340;140184;268
isaacpi;1;2017-03-22 19:09:43 UTC;293620;654112;69.02;32156;228460;1068112;101.71;477352;140180;280
isaacpi;1;2017-03-22 19:09:44 UTC;293652;654080;69.02;32156;228472;1068112;101.71;477376;140180;292
isaacpi;1;2017-03-22 19:09:45 UTC;293668;654064;69.01;32156;228484;1068112;101.71;477376;140180;304
isaacpi;1;2017-03-22 19:09:46 UTC;293716;654016;69.01;32156;228496;1068112;101.71;477388;140180;316
isaacpi;1;2017-03-22 19:09:47 UTC;293716;654016;69.01;32156;228504;1068112;101.71;477396;140184;324
isaacpi;1;2017-03-22 19:09:48 UTC;293560;654172;69.02;32164;228516;1068112;101.71;477408;140180;336
isaacpi;1;2017-03-22 19:09:49 UTC;293592;654140;69.02;32164;228528;1068112;101.71;477460;140180;348
isaacpi;1;2017-03-22 19:09:50 UTC;293560;654172;69.02;32164;228540;1068112;101.71;477472;140180;360
isaacpi;1;2017-03-22 19:09:51 UTC;293560;654172;69.02;32164;228552;1068112;101.71;477484;140180;372
isaacpi;1;2017-03-22 19:09:52 UTC;293592;654140;69.02;32164;228560;1068112;101.71;477492;140184;380
isaacpi;1;2017-03-22 19:09:53 UTC;293468;654264;69.03;32172;228572;1068112;101.71;477504;140180;392
isaacpi;1;2017-03-22 19:09:54 UTC;293476;654256;69.03;32172;228584;1068112;101.71;477524;140180;404
isaacpi;1;2017-03-22 19:09:55 UTC;292816;654916;69.10;32172;228596;1069052;101.80;477536;140180;416
isaacpi;1;2017-03-22 19:09:56 UTC;292964;654768;69.09;32172;228604;1068188;101.72;477560;140180;428
isaacpi;1;2017-03-22 19:09:57 UTC;292940;654792;69.09;32172;228616;1068188;101.72;477512;140180;440
isaacpi;1;2017-03-22 19:09:58 UTC;292940;654792;69.09;32180;228620;1068188;101.72;477524;140180;452
isaacpi;1;2017-03-22 19:09:59 UTC;292972;654760;69.09;32180;228640;1068188;101.72;477544;140180;472
isaacpi;1;2017-03-22 19:10:00 UTC;292940;654792;69.09;32180;228652;1068188;101.72;477556;140180;484
isaacpi;1;2017-03-22 19:10:01 UTC;292972;654760;69.09;32180;228660;1068188;101.72;477612;140184;108
isaacpi;1;2017-03-22 19:10:02 UTC;292972;654760;69.09;32180;228672;1068188;101.72;477624;140180;124
isaacpi;1;2017-03-22 19:10:03 UTC;292972;654760;69.09;32180;228684;1068188;101.72;477636;140180;136
isaacpi;1;2017-03-22 19:10:04 UTC;292972;654760;69.09;32188;228692;1068188;101.72;477648;140180;148
isaacpi;1;2017-03-22 19:10:05 UTC;292940;654792;69.09;32188;228704;1068188;101.72;477656;140184;156
isaacpi;1;2017-03-22 19:10:06 UTC;292940;654792;69.09;32188;228716;1068188;101.72;477668;140180;92
isaacpi;1;2017-03-22 19:10:07 UTC;292848;654884;69.10;32188;228728;1068188;101.72;477688;140180;108
isaacpi;1;2017-03-22 19:10:08 UTC;292848;654884;69.10;32188;228740;1068188;101.72;477712;140180;124
isaacpi;1;2017-03-22 19:10:09 UTC;292848;654884;69.10;32196;228752;1068188;101.72;477712;140180;148
isaacpi;1;2017-03-22 19:10:10 UTC;292816;654916;69.10;32196;228760;1068188;101.72;477720;140184;156
isaacpi;1;2017-03-22 19:10:11 UTC;292816;654916;69.10;32196;228772;1068188;101.72;477732;140180;168
isaacpi;1;2017-03-22 19:10:12 UTC;292816;654916;69.10;32196;228784;1068188;101.72;477744;140180;180
isaacpi;1;2017-03-22 19:10:13 UTC;292816;654916;69.10;32196;228796;1068188;101.72;477756;140180;192
isaacpi;1;2017-03-22 19:10:14 UTC;292848;654884;69.10;32204;228808;1068188;101.72;477764;140184;204
isaacpi;1;2017-03-22 19:10:15 UTC;292816;654916;69.10;32204;228816;1068188;101.72;477776;140184;212
isaacpi;1;2017-03-22 19:10:16 UTC;292848;654884;69.10;32204;228828;1068188;101.72;477788;140180;0
isaacpi;1;2017-03-22 19:10:17 UTC;292848;654884;69.10;32204;228840;1068188;101.72;477800;140180;40
isaacpi;1;2017-03-22 19:10:18 UTC;292816;654916;69.10;32204;228852;1068188;101.72;477812;140180;52
isaacpi;1;2017-03-22 19:10:19 UTC;292848;654884;69.10;32212;228856;1068188;101.72;477820;140184;60
isaacpi;1;2017-03-22 19:10:20 UTC;292848;654884;69.10;32212;228872;1068188;101.72;477832;140180;84
isaacpi;1;2017-03-22 19:10:21 UTC;292848;654884;69.10;32212;228884;1068188;101.72;477844;140180;96
isaacpi;1;2017-03-22 19:10:22 UTC;292848;654884;69.10;32212;228896;1068188;101.72;477856;140180;108
isaacpi;1;2017-03-22 19:10:23 UTC;292848;654884;69.10;32212;228908;1068188;101.72;477868;140180;120
isaacpi;1;2017-03-22 19:10:24 UTC;292848;654884;69.10;32220;228916;1068188;101.72;477876;140184;128
isaacpi;1;2017-03-22 19:10:25 UTC;292808;654924;69.10;32220;228928;1069240;101.82;477888;140180;140
isaacpi;1;2017-03-22 19:10:26 UTC;292760;654972;69.11;32220;228940;1067440;101.65;477904;140180;156
isaacpi;1;2017-03-22 19:10:27 UTC;292800;654932;69.11;32220;228952;1067440;101.65;477904;140180;168
isaacpi;1;2017-03-22 19:10:28 UTC;292832;654900;69.10;32220;228960;1067440;101.65;477912;140184;176
isaacpi;1;2017-03-22 19:10:29 UTC;292800;654932;69.11;32228;228964;1067440;101.65;477924;140180;188
isaacpi;1;2017-03-22 19:10:30 UTC;292832;654900;69.10;32228;228984;1067440;101.65;477944;140180;208
isaacpi;1;2017-03-22 19:10:31 UTC;292832;654900;69.10;32228;228996;1067440;101.65;477996;140180;12
isaacpi;1;2017-03-22 19:10:32 UTC;292708;655024;69.11;32228;229008;1067440;101.65;478008;140180;40
isaacpi;1;2017-03-22 19:10:33 UTC;292708;655024;69.11;32228;229016;1067440;101.65;478016;140184;48
isaacpi;1;2017-03-22 19:10:34 UTC;292708;655024;69.11;32228;229028;1067440;101.65;478028;140180;60
isaacpi;1;2017-03-22 19:10:35 UTC;292708;655024;69.11;32236;229024;1067440;101.65;478048;140180;60
isaacpi;1;2017-03-22 19:10:36 UTC;292708;655024;69.11;32236;229052;1067440;101.65;478068;140180;96
isaacpi;1;2017-03-22 19:10:37 UTC;292676;655056;69.12;32236;229064;1067440;101.65;478076;140184;108
isaacpi;1;2017-03-22 19:10:38 UTC;292708;655024;69.11;32236;229072;1067440;101.65;478088;140184;116
isaacpi;1;2017-03-22 19:10:39 UTC;292676;655056;69.12;32236;229084;1067440;101.65;478100;140180;128
isaacpi;1;2017-03-22 19:10:40 UTC;292708;655024;69.11;32244;229096;1067440;101.65;478112;140180;140
isaacpi;1;2017-03-22 19:10:41 UTC;292552;655180;69.13;32244;229108;1067440;101.65;478132;140180;12
isaacpi;1;2017-03-22 19:10:42 UTC;292552;655180;69.13;32244;229116;1067440;101.65;478140;140184;36
isaacpi;1;2017-03-22 19:10:43 UTC;292552;655180;69.13;32244;229128;1067440;101.65;478152;140180;48
isaacpi;1;2017-03-22 19:10:44 UTC;292584;655148;69.13;32244;229140;1067440;101.65;478164;140180;60
isaacpi;1;2017-03-22 19:10:45 UTC;292552;655180;69.13;32252;229136;1067440;101.65;478176;140180;60
isaacpi;1;2017-03-22 19:10:46 UTC;292552;655180;69.13;32252;229164;1067440;101.65;478192;140180;96
isaacpi;1;2017-03-22 19:10:47 UTC;292520;655212;69.13;32252;229172;1067440;101.65;478200;140184;104
isaacpi;1;2017-03-22 19:10:48 UTC;292552;655180;69.13;32252;229184;1067440;101.65;478212;140180;116
isaacpi;1;2017-03-22 19:10:49 UTC;292552;655180;69.13;32252;229196;1067440;101.65;478224;140180;128
isaacpi;1;2017-03-22 19:10:50 UTC;292584;655148;69.13;32260;229208;1067440;101.65;478236;140180;140
isaacpi;1;2017-03-22 19:10:51 UTC;292552;655180;69.13;32260;229216;1067440;101.65;478256;140180;12
isaacpi;1;2017-03-22 19:10:52 UTC;292428;655304;69.14;32260;229228;1067440;101.65;478256;140180;40
isaacpi;1;2017-03-22 19:10:53 UTC;292396;655336;69.15;32260;229240;1067440;101.65;478268;140180;52
isaacpi;1;2017-03-22 19:10:54 UTC;292428;655304;69.14;32260;229252;1067440;101.65;478280;140180;64
isaacpi;1;2017-03-22 19:10:55 UTC;292660;655072;69.12;32268;229260;1068384;101.74;478292;140180;76
isaacpi;1;2017-03-22 19:10:56 UTC;292140;655592;69.17;32268;229272;1069424;101.84;478320;140180;108
isaacpi;1;2017-03-22 19:10:57 UTC;292180;655552;69.17;32268;229284;1069424;101.84;478336;140172;120
isaacpi;1;2017-03-22 19:10:58 UTC;292180;655552;69.17;32268;229296;1069424;101.84;478348;140172;132
isaacpi;1;2017-03-22 19:10:59 UTC;292180;655552;69.17;32268;229308;1069424;101.84;478360;140172;144
isaacpi;1;2017-03-22 19:11:00 UTC;292056;655676;69.18;32276;229316;1069424;101.84;478368;140176;160
isaacpi;1;2017-03-22 19:11:01 UTC;291964;655768;69.19;32276;229328;1069424;101.84;478380;140172;172
isaacpi;1;2017-03-22 19:11:02 UTC;291932;655800;69.20;32276;229340;1069424;101.84;478392;140172;184
isaacpi;1;2017-03-22 19:11:03 UTC;291964;655768;69.19;32276;229352;1069424;101.84;478404;140172;196
isaacpi;1;2017-03-22 19:11:04 UTC;291932;655800;69.20;32276;229364;1069424;101.84;478416;140172;208
isaacpi;1;2017-03-22 19:11:05 UTC;291964;655768;69.19;32284;229372;1069424;101.84;478428;140176;216
isaacpi;1;2017-03-22 19:11:06 UTC;291964;655768;69.19;32284;229384;1069424;101.84;478440;140172;84
isaacpi;1;2017-03-22 19:11:07 UTC;291932;655800;69.20;32284;229396;1069424;101.84;478472;140172;52
isaacpi;1;2017-03-22 19:11:08 UTC;291964;655768;69.19;32284;229408;1069424;101.84;478484;140172;64
isaacpi;1;2017-03-22 19:11:09 UTC;291964;655768;69.19;32284;229420;1069424;101.84;478496;140172;76
isaacpi;1;2017-03-22 19:11:10 UTC;291932;655800;69.20;32292;229424;1069424;101.84;478504;140176;84
isaacpi;1;2017-03-22 19:11:11 UTC;291808;655924;69.21;32292;229440;1069424;101.84;478516;140172;120
isaacpi;1;2017-03-22 19:11:12 UTC;291840;655892;69.21;32292;229452;1069424;101.84;478528;140172;132
isaacpi;1;2017-03-22 19:11:13 UTC;291840;655892;69.21;32292;229464;1069424;101.84;478540;140172;144
isaacpi;1;2017-03-22 19:11:14 UTC;291840;655892;69.21;32292;229472;1069424;101.84;478548;140176;152
isaacpi;1;2017-03-22 19:11:15 UTC;291808;655924;69.21;32300;229484;1069424;101.84;478560;140172;164
isaacpi;1;2017-03-22 19:11:16 UTC;291840;655892;69.21;32300;229496;1069424;101.84;478572;140172;176
isaacpi;1;2017-03-22 19:11:17 UTC;291808;655924;69.21;32300;229508;1069424;101.84;478584;140172;188
isaacpi;1;2017-03-22 19:11:18 UTC;291840;655892;69.21;32300;229520;1069424;101.84;478596;140172;200
isaacpi;1;2017-03-22 19:11:19 UTC;291840;655892;69.21;32300;229528;1069424;101.84;478604;140176;208
isaacpi;1;2017-03-22 19:11:20 UTC;291840;655892;69.21;32308;229540;1069424;101.84;478616;140172;220
isaacpi;1;2017-03-22 19:11:21 UTC;291840;655892;69.21;32308;229552;1069424;101.84;478628;140172;84
isaacpi;1;2017-03-22 19:11:22 UTC;291684;656048;69.22;32308;229564;1069424;101.84;478664;140172;40
isaacpi;1;2017-03-22 19:11:23 UTC;291708;656024;69.22;32308;229572;1069424;101.84;478672;140176;48
isaacpi;1;2017-03-22 19:11:24 UTC;291708;656024;69.22;32308;229584;1069424;101.84;478684;140172;60
isaacpi;1;2017-03-22 19:11:25 UTC;291776;655956;69.21;32316;229596;1068532;101.75;478700;140172;84
isaacpi;1;2017-03-22 19:11:26 UTC;291760;655972;69.21;32316;229608;1069456;101.84;478632;140172;100
isaacpi;1;2017-03-22 19:11:27 UTC;291800;655932;69.21;32316;229620;1069456;101.84;478684;140172;112
isaacpi;1;2017-03-22 19:11:28 UTC;291800;655932;69.21;32316;229628;1069456;101.84;478692;140176;120
isaacpi;1;2017-03-22 19:11:29 UTC;291832;655900;69.21;32316;229640;1069456;101.84;478704;140172;132
isaacpi;1;2017-03-22 19:11:30 UTC;291832;655900;69.21;32324;229652;1069456;101.84;478716;140172;148
isaacpi;1;2017-03-22 19:11:31 UTC;291708;656024;69.22;32324;229664;1069456;101.84;478728;140172;160
isaacpi;1;2017-03-22 19:11:32 UTC;291708;656024;69.22;32324;229676;1069456;101.84;478740;140172;172
isaacpi;1;2017-03-22 19:11:33 UTC;291676;656056;69.22;32324;229684;1069456;101.84;478748;140176;180
isaacpi;1;2017-03-22 19:11:34 UTC;291708;656024;69.22;32324;229696;1069456;101.84;478760;140172;192
isaacpi;1;2017-03-22 19:11:35 UTC;291708;656024;69.22;32332;229708;1069456;101.84;478828;140172;204
isaacpi;1;2017-03-22 19:11:36 UTC;291708;656024;69.22;32332;229720;1069456;101.84;478840;140172;68
isaacpi;1;2017-03-22 19:11:37 UTC;291708;656024;69.22;32332;229728;1069456;101.84;478856;140176;36
isaacpi;1;2017-03-22 19:11:38 UTC;291676;656056;69.22;32332;229740;1069456;101.84;478868;140172;48
isaacpi;1;2017-03-22 19:11:39 UTC;291676;656056;69.22;32332;229752;1069456;101.84;478880;140172;60
isaacpi;1;2017-03-22 19:11:40 UTC;291708;656024;69.22;32340;229760;1069456;101.84;478892;140172;72
isaacpi;1;2017-03-22 19:11:41 UTC;291676;656056;69.22;32340;229776;1069456;101.84;478904;140172;96
isaacpi;1;2017-03-22 19:11:42 UTC;291552;656180;69.24;32340;229784;1069456;101.84;478912;140176;104
isaacpi;1;2017-03-22 19:11:43 UTC;291520;656212;69.24;32340;229796;1069456;101.84;478924;140172;116
isaacpi;1;2017-03-22 19:11:44 UTC;291552;656180;69.24;32340;229808;1069456;101.84;478936;140172;128
isaacpi;1;2017-03-22 19:11:45 UTC;291552;656180;69.24;32348;229820;1069456;101.84;478948;140172;140
isaacpi;1;2017-03-22 19:11:46 UTC;291552;656180;69.24;32348;229828;1069456;101.84;478956;140176;148
isaacpi;1;2017-03-22 19:11:47 UTC;291552;656180;69.24;32348;229840;1069456;101.84;478968;140172;160
isaacpi;1;2017-03-22 19:11:48 UTC;291552;656180;69.24;32348;229852;1069456;101.84;478980;140172;172
isaacpi;1;2017-03-22 19:11:49 UTC;291552;656180;69.24;32348;229864;1069456;101.84;478992;140172;184
isaacpi;1;2017-03-22 19:11:50 UTC;291552;656180;69.24;32356;229876;1069456;101.84;479004;140172;196
isaacpi;1;2017-03-22 19:11:51 UTC;291552;656180;69.24;32356;229884;1069456;101.84;479012;140176;204
isaacpi;1;2017-03-22 19:11:52 UTC;291552;656180;69.24;32356;229896;1069456;101.84;479024;140172;216
isaacpi;1;2017-03-22 19:11:53 UTC;291024;656708;69.29;32356;230056;1069456;101.84;479236;140272;228
isaacpi;1;2017-03-22 19:11:54 UTC;287560;660172;69.66;32360;230424;1070420;101.93;483020;140348;244
isaacpi;1;2017-03-22 19:11:55 UTC;284032;663700;70.03;32368;231136;1070556;101.95;487116;139948;288
isaacpi;1;2017-03-22 19:11:56 UTC;268060;679672;71.72;32372;239616;1071772;102.06;496076;145472;5588
isaacpi;1;2017-03-22 19:11:57 UTC;264992;682740;72.04;32376;239776;1072772;102.16;499512;142616;4568
isaacpi;1;2017-03-22 19:11:58 UTC;264960;682772;72.04;32376;239788;1072772;102.16;499544;142592;4580
isaacpi;1;2017-03-22 19:11:59 UTC;264960;682772;72.04;32376;239800;1072772;102.16;499556;142592;4592
isaacpi;3;2017-03-22 19:12:01 UTC;263620;684112;72.18;32408;239904;1072772;102.16;502788;140796;4168
isaacpi;1;2017-03-22 19:12:02 UTC;263612;684120;72.18;32412;239916;1072772;102.16;502820;140796;2984
isaacpi;1;2017-03-22 19:12:03 UTC;263580;684152;72.19;32412;239928;1072772;102.16;502832;140796;2996
isaacpi;1;2017-03-22 19:12:04 UTC;263580;684152;72.19;32412;239940;1072772;102.16;502844;140796;3008
isaacpi;1;2017-03-22 19:12:05 UTC;263484;684248;72.20;32428;240204;1072772;102.16;503424;140904;3020
isaacpi;1;2017-03-22 19:12:06 UTC;259908;687824;72.58;32488;245936;1072772;102.16;507104;143268;8788
isaacpi;1;2017-03-22 19:12:07 UTC;259628;688104;72.61;32488;245948;1072772;102.16;507212;143268;8796
isaacpi;1;2017-03-22 19:12:08 UTC;259628;688104;72.61;32488;245960;1072772;102.16;507220;143268;8808
isaacpi;1;2017-03-22 19:12:09 UTC;259660;688072;72.60;32488;245972;1072772;102.16;507240;143268;8820
isaacpi;1;2017-03-22 19:12:10 UTC;259660;688072;72.60;32488;245980;1072772;102.16;507248;143272;8828
isaacpi;1;2017-03-22 19:12:11 UTC;257668;690064;72.81;32496;247800;1072772;102.16;507396;145072;8948
isaacpi;1;2017-03-22 19:12:12 UTC;255684;692048;73.02;32496;247844;1073700;102.24;509408;145004;8960
isaacpi;1;2017-03-22 19:12:13 UTC;253164;694568;73.29;32496;247884;1074624;102.33;512004;144860;8984
isaacpi;1;2017-03-22 19:12:14 UTC;251304;696428;73.48;32496;247944;1077636;102.62;514144;144792;9000
isaacpi;1;2017-03-22 19:12:15 UTC;248980;698752;73.73;32500;249800;1077636;102.62;516064;145328;9008
isaacpi;1;2017-03-22 19:12:16 UTC;239648;708084;74.71;32512;259296;1077300;102.59;515684;154768;9028
isaacpi;1;2017-03-22 19:12:17 UTC;239724;708008;74.71;32512;259440;1077300;102.59;515724;154928;9040
isaacpi;1;2017-03-22 19:12:18 UTC;235884;711848;75.11;32768;259556;1115344;106.21;519352;155028;9072
isaacpi;1;2017-03-22 19:12:19 UTC;235636;712096;75.14;32936;259596;1115344;106.21;519596;155040;9276
isaacpi;1;2017-03-22 19:12:20 UTC;232856;714876;75.43;32960;259648;1137704;108.34;521000;155060;9328
isaacpi;1;2017-03-22 19:12:21 UTC;228124;719608;75.93;32972;263488;1209948;115.22;522216;158788;9340
isaacpi;1;2017-03-22 19:12:22 UTC;214780;732952;77.34;32980;268620;1399124;133.23;528968;163880;9376
isaacpi;1;2017-03-22 19:12:23 UTC;210628;737104;77.78;33360;277940;1311060;124.85;529452;168352;9400
isaacpi;1;2017-03-22 19:12:24 UTC;199448;748284;78.96;33544;282632;1314204;125.15;537108;171704;9440
isaacpi;1;2017-03-22 19:12:25 UTC;187700;760032;80.19;33548;287272;1314864;125.21;544884;175428;9456
isaacpi;1;2017-03-22 19:12:26 UTC;181820;765912;80.82;33548;289236;1317700;125.48;549976;176496;9468
isaacpi;1;2017-03-22 19:12:27 UTC;180260;767472;80.98;33552;290028;1318648;125.57;551388;176852;5852
isaacpi;1;2017-03-22 19:12:28 UTC;180260;767472;80.98;33552;290040;1318648;125.57;551388;176852;5868
isaacpi;6;2017-03-22 19:12:34 UTC;179880;767852;81.02;33556;290056;1318648;125.57;551436;176872;5888
